,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Snow Depth,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
0,2014,1,1,0,30,0,0,0,0,-6.775915527,0,0,0,0,0,161.1497523,-3.800817871,1025.194702,79.81455231,5.444024563,293.1388245,4.824943542
1,2014,1,1,1,0,0,0,0,1,-6.675817871,0,0,0,0,0,158.1826503,-3.875708008,1025.365967,80.88187408,5.632982254,292.5864258,4.705392361
2,2014,1,1,1,30,0,0,0,1,-6.540045166,0,0,0,0,0,154.0093358,-3.907080078,1025.834961,81.92006683,5.856446266,292.5864258,4.596343994
3,2014,1,1,2,0,0,0,0,1,-6.405401611,0,0,0,0,0,149.1314466,-3.938421631,1026.303833,82.96333313,6.079909801,290.1949463,4.487296104
4,2014,1,1,2,30,0,0,0,1,-6.254370117,0,0,0,0,0,143.8532717,-3.950140381,1026.415527,84.00052643,6.266266823,290.1949463,4.366473198
5,2014,1,1,3,0,0,0,0,4,-6.104833984,0,0,0,0,0,138.3502695,-3.961859131,1026.527344,85.03975677,6.452623844,286.7519836,4.245650768
6,2014,1,1,3,30,0,0,0,0,-5.7777771,0,0,0,0,0,132.727656,-3.900091553,1026.71875,86.78315735,6.640931129,286.7519836,4.111330032
7,2014,1,1,4,0,0,0,0,1,-5.457647705,0,0,0,0,0,127.0535902,-3.838323975,1026.910034,88.50981903,6.829238415,281.2288818,3.977009773
8,2014,1,1,4,30,0,0,0,1,-5.252600098,0,0,0,0,0,121.3766701,-3.787451172,1027.202148,89.55490875,7.011314869,281.2288818,3.936871052
9,2014,1,1,5,0,0,0,0,7,-5.050268555,0,0,0,0,0,115.7353643,-3.736608887,1027.494385,90.5919342,7.193391323,277.5632019,3.896732569
10,2014,1,1,5,30,0,0,0,4,-4.734381104,0,0,0,0,0,110.1634157,-3.706793213,1027.675049,92.57252502,7.371726513,277.5632019,3.79782486
11,2014,1,1,6,0,0,0,0,4,-4.424932861,0,0,0,0,0,104.6932188,-3.677008057,1027.855835,94.54511261,7.550061226,276.6920776,3.698917151
12,2014,1,1,6,30,0,0,0,1,-4.158911133,0,0,0,0,0,99.35816295,-3.588354492,1028.036621,95.81731415,7.703370571,276.6920776,3.586233139
13,2014,1,1,7,0,0,0,0,1,-3.897406006,0,0,0,0,0.173337415,94.19444233,-3.499731445,1028.217285,97.07002258,7.85667944,277.2836914,3.473549128
14,2014,1,1,7,30,0,0,0,4,-4.805944824,0,0,4,0,0.173337415,89.23918535,-3.164953613,1028.37793,88.42590332,7.991586208,277.2836914,3.324433804
15,2014,1,1,8,0,35,304,64,7,-5.773199463,31,31,4,34,0.173335686,84.54736584,-2.830206299,1028.538696,80.15631104,8.1264925,277.7596436,3.17531848
16,2014,1,1,8,30,50,514,138,4,-5.922125244,62,67,0,73,0.173335686,80.16471008,-2.067816162,1028.565918,74.9050293,8.266325951,277.7596436,3.044399977
17,2014,1,1,9,0,60,633,212,7,-6.072576904,80,330,0,160,0.173358724,76.15233618,-1.305395508,1028.59314,70.01333618,8.406158447,275.8850098,2.913481474
18,2014,1,1,9,30,68,709,280,4,-5.951147461,117,222,0,184,0.173358724,72.57709714,-0.626318359,1028.508667,67.2424469,8.528354645,275.8850098,2.88348484
19,2014,1,1,10,0,73,759,339,4,-5.830847168,127,349,0,250,0.173358724,69.51078929,0.052758789,1028.424194,64.59281921,8.650550842,274.3182373,2.853488445
20,2014,1,1,10,30,77,794,387,4,-5.681555176,135,421,0,299,0.173358724,67.0267138,0.519555664,1027.997803,63.16126633,8.74623394,274.3182373,2.783898592
21,2014,1,1,11,0,80,816,423,4,-5.53394165,177,73,0,208,0.173358724,65.19405862,0.986352539,1027.571411,61.7604599,8.841917992,271.6056519,2.714308739
22,2014,1,1,11,30,82,829,444,4,-5.410864258,157,417,0,340,0.173358724,64.07056962,1.256646729,1026.952393,61.14098358,8.926084518,271.6056519,2.636780977
23,2014,1,1,12,0,82,833,451,8,-5.289007568,194,113,0,244,0.173358724,63.69485679,1.526940918,1026.333496,60.52416611,9.010251045,269.3521118,2.559253216
24,2014,1,1,12,30,81,829,444,8,-5.20279541,191,118,0,242,0.173358724,64.08042264,1.633538818,1026.068115,60.45774078,9.081114769,269.3521118,2.472918034
25,2014,1,1,13,0,80,818,422,8,-5.117102051,176,65,0,204,0,65.2134142,1.740136719,1025.802734,60.38899994,9.151978493,267.7682495,2.386582613
26,2014,1,1,13,30,76,797,387,8,-4.979528809,155,35,0,169,0,67.05492754,1.662866211,1025.702759,61.35866165,9.205399513,267.7682495,2.149971962
27,2014,1,1,14,0,72,766,340,8,-4.843237305,101,0,0,101,0,69.54701537,1.585565186,1025.602783,62.33752441,9.258820534,266.9950562,1.913361192
28,2014,1,1,14,30,66,721,281,7,-3.150854492,122,91,0,149,0,72.62038806,1.532128906,1025.422729,71.04122925,9.267550468,266.9950562,1.587329865
29,2014,1,1,15,0,57,660,214,7,-1.628363037,94,131,0,125,0,76.20172643,1.478692627,1025.242676,79.8142395,9.276280403,266.4555664,1.261298656
30,2014,1,1,15,30,43,583,142,7,-0.678503418,66,97,4,83,0,80.21927247,1.363000488,1025.295898,86.27457428,9.277443886,266.4555664,0.979703784
31,2014,1,1,16,0,36,400,74,7,0.216912842,43,3,4,43,0,84.60623839,1.24730835,1025.349243,92.84156799,9.278608322,274.3125916,0.698108912
32,2014,1,1,16,30,0,0,0,7,0.266748047,0,0,0,0,0,89.30154773,1.063592529,1025.336182,94.4148941,9.299485207,274.3125916,0.405822992
33,2014,1,1,17,0,0,0,0,7,0.316430664,0,0,0,0,0,94.25969022,0.879876709,1025.322998,96.01550293,9.320362091,319.0686035,0.113537043
34,2014,1,1,17,30,0,0,0,7,0.352227783,0,0,0,0,0,99.42557972,0.74352417,1025.340942,97.21466064,9.359535217,319.0686035,0.349007428
35,2014,1,1,18,0,0,0,0,7,0.387963867,0,0,0,0,0,104.7621738,0.607171631,1025.358887,98.42925262,9.398708344,90.60102844,0.584477782
36,2014,1,1,18,30,0,0,0,7,0.402154541,0,0,0,0,0,110.2332738,0.517297363,1025.342529,99.17157745,9.487377167,90.60102844,0.840069711
37,2014,1,1,19,0,0,0,0,7,0.416345215,0,0,0,0,0,115.8054451,0.427423096,1025.326294,99.9198761,9.576045036,92.54605865,1.09566164
38,2014,1,1,19,30,0,0,0,7,0.330041504,0,0,0,0,0,121.4461924,0.330041504,1025.186523,100,9.674413681,92.54605865,1.316831112
39,2014,1,1,20,0,0,0,0,7,0.232659912,0,0,0,0,0,127.1215924,0.232659912,1025.046753,100,9.772782326,87.91624451,1.538000703
40,2014,1,1,20,30,0,0,0,7,0.080926514,0,0,0,0,0,132.7928739,0.080926514,1024.775024,100,9.855445862,87.91624451,1.811986685
41,2014,1,1,21,0,0,0,0,7,-0.070806885,0,0,0,0,0,138.4109388,-0.070806885,1024.503296,100,9.938109398,85.32839966,2.085972548
42,2014,1,1,21,30,0,0,0,4,-0.206793213,0,0,0,0,0,143.9067973,-0.206793213,1024.13269,100,10.00337601,85.32839966,2.346179962
43,2014,1,1,22,0,0,0,0,4,-0.342779541,0,0,0,0,0,149.1738427,-0.342779541,1023.762085,100,10.06864166,83.72239685,2.606387615
44,2014,1,1,22,30,0,0,0,4,-0.454931641,0,0,0,0,0,154.0343477,-0.454931641,1023.415405,100,10.1789093,83.72239685,2.852196693
45,2014,1,1,23,0,0,0,0,4,-0.56708374,0,0,0,0,0,158.180817,-0.56708374,1023.068665,100,10.28917694,81.92757416,3.09800601
46,2014,1,1,23,30,0,0,0,4,-0.634619141,0,0,0,0,0,161.109418,-0.634619141,1022.555176,100,10.40159321,81.92757416,3.275094986
47,2014,1,2,0,0,0,0,0,4,-0.702124023,0,0,0,0,0,162.1914014,-0.702124023,1022.041687,100,10.51400948,79.54518127,3.452183723
48,2014,1,2,0,30,0,0,0,4,-0.75369873,0,0,0,0,0,161.1015051,-0.75369873,1021.80249,100,10.61902618,79.54518127,3.626264095
49,2014,1,2,1,0,0,0,0,4,-0.805273438,0,0,0,0,0,158.1669463,-0.805273438,1021.563232,100,10.72404385,73.82653046,3.800344229
50,2014,1,2,1,30,0,0,0,4,-0.883154297,0,0,0,0,0,154.0165048,-0.883154297,1021.299805,100,10.82017803,73.82653046,3.976649284
51,2014,1,2,2,0,0,0,0,4,-0.961004639,0,0,0,0,0,149.1532334,-0.961004639,1021.036377,100,10.91631126,69.95332336,4.152954578
52,2014,1,2,2,30,0,0,0,4,-1.05045166,0,0,0,0,0,143.8840053,-1.05045166,1020.486328,100,11.00882721,69.95332336,4.312228203
53,2014,1,2,3,0,0,0,0,4,-1.139929199,0,0,0,0,0,138.3861865,-1.139929199,1019.936279,100,11.1013422,66.76676941,4.471502304
54,2014,1,2,3,30,0,0,0,4,-1.29642334,0,0,0,0,0,132.7661828,-1.29642334,1019.576965,100,11.17575645,66.76676941,4.570911407
55,2014,1,2,4,0,0,0,0,4,-1.45291748,0,0,0,0,0,127.092867,-1.45291748,1019.217651,100,11.25017071,62.09049988,4.670320511
56,2014,1,2,4,30,0,0,0,4,-1.677740479,0,0,0,0,0,121.4152634,-1.677740479,1018.890991,100,11.26249599,62.09049988,4.777368546
57,2014,1,2,5,0,0,0,0,7,-1.902563477,0,0,0,0,0.173327893,115.7720908,-1.902563477,1018.56427,100,11.27482128,56.86339951,4.884417057
58,2014,1,2,5,30,0,0,0,7,-2.084112549,0,0,0,0,0.173327893,110.1972327,-2.084112549,1018.49353,100,11.23825836,56.86339951,5.035593033
59,2014,1,2,6,0,0,0,0,7,-2.265661621,0,0,0,0,0.173327893,104.7231517,-2.265661621,1018.422729,100,11.20169449,53.50848007,5.186769009
60,2014,1,2,6,30,0,0,0,7,-2.446539307,0,0,0,0,0.173327893,99.38325592,-2.446539307,1018.075806,100,11.07677841,53.50848007,5.328755379
61,2014,1,2,7,0,0,0,0,7,-2.627386475,0,0,0,0,0.173327878,94.21372427,-2.627386475,1017.728821,100,10.95186234,52.06050873,5.470741272
62,2014,1,2,7,30,0,0,0,7,-2.617590332,0,0,4,0,0.173327878,89.25163658,-2.617590332,1017.254517,100,10.76856709,52.06050873,5.557401657
63,2014,1,2,8,0,35,297,63,7,-2.607824707,29,6,4,29,0.173331678,84.55195406,-2.607824707,1016.780151,100,10.58527088,52.36500168,5.644062519
64,2014,1,2,8,30,49,506,136,7,-2.339666748,60,25,0,64,0.173331678,80.16033055,-2.339666748,1016.367676,100,10.42825413,52.36500168,5.682843208
65,2014,1,2,9,0,60,626,210,7,-2.071508789,92,67,0,108,0.173327893,76.13787806,-2.071508789,1015.955261,100,10.27123833,53.07257843,5.721623421
66,2014,1,2,9,30,67,702,278,7,-1.767248535,110,19,0,116,0.173327893,72.55148792,-1.767248535,1015.411499,100,10.15503407,53.07257843,5.649541855
67,2014,1,2,10,0,73,754,338,6,-1.462957764,110,0,0,110,0.173327893,69.47307653,-1.462957764,1014.867737,100,10.0388298,51.42483139,5.577460766
68,2014,1,2,10,30,77,790,386,6,-1.196356201,96,0,0,96,0.173327893,66.97617536,-1.196356201,1014.222534,100,9.872327805,51.42483139,5.485636234
69,2014,1,2,11,0,80,814,422,6,-1.200048828,93,0,0,93,0.173335686,65.13032613,-0.929754639,1013.577271,98.04199982,9.705826759,48.0607605,5.393811703
70,2014,1,2,11,30,81,826,444,6,-1.379125977,89,0,0,89,0.173335686,63.99373572,-0.847631836,1012.678955,96.18483734,9.76705265,48.0607605,5.388209343
71,2014,1,2,12,0,82,831,452,6,-1.559973145,71,0,0,71,0.173327893,63.60552799,-0.765478516,1011.780701,94.34881592,9.828279495,47.23384094,5.382606983
72,2014,1,2,12,30,81,827,444,6,-1.730474854,81,0,0,81,0.173327893,63.97968856,-0.868322754,1011.279297,93.87599182,10.04359245,47.23384094,5.330486298
73,2014,1,2,13,0,79,815,423,6,-1.902685547,53,0,0,53,0.173327893,65.10273152,-0.971166992,1010.777893,93.39241791,10.25890541,44.98232651,5.278365612
74,2014,1,2,13,30,76,793,387,6,-2.175543213,47,0,0,47,0.173327893,66.93595011,-1.315893555,1010.572998,93.871315,10.75449848,44.98232651,5.283596039
75,2014,1,2,14,0,72,760,339,6,-2.453283691,35,0,0,35,0.173327863,69.42141895,-1.660620117,1010.368103,94.32087708,11.25009251,40.90061569,5.288826466
76,2014,1,2,14,30,65,714,280,7,-2.74362793,20,0,0,20,0.173327863,72.48973086,-2.055822754,1010.105347,95.0393219,11.5759182,40.90061569,5.436584473
77,2014,1,2,15,0,57,651,214,6,-3.039587402,28,0,0,28,0.173327893,76.06736408,-2.451055908,1009.842651,95.72793579,11.90174294,38.97832489,5.58434248
78,2014,1,2,15,30,43,572,142,6,-3.187353516,18,0,4,18,0.173327893,80.08232513,-2.781622314,1009.487183,97.02915955,12.20068264,38.97832489,5.629616737
79,2014,1,2,16,0,36,390,74,6,-3.33649292,9,0,4,9,0.173335686,84.46759954,-3.112188721,1009.131714,98.34313202,12.49962139,37.87549973,5.674890518
80,2014,1,2,16,30,0,0,0,6,-3.426184082,0,0,0,0,0.173335686,89.16197502,-3.355963135,1008.753418,99.47753906,12.90394497,37.87549973,5.676678658
81,2014,1,2,17,0,0,0,0,6,-3.599707031,0,0,0,0,0.173360288,94.11944086,-3.599707031,1008.375122,100,13.30826855,37.5082016,5.678467274
82,2014,1,2,17,30,0,0,0,6,-3.780889893,0,0,0,0,0.173360288,99.28512186,-3.780889893,1008.098694,100,13.6304388,37.5082016,5.682665825
83,2014,1,2,18,0,0,0,0,6,-3.962103271,0,0,0,0,0.173327893,104.621723,-3.962103271,1007.822266,100,13.95260906,36.28594971,5.686864376
84,2014,1,2,18,30,0,0,0,6,-4.189825439,0,0,0,0,0.173327893,110.0929434,-4.189825439,1007.38623,100,14.14929676,36.28594971,5.736691475
85,2014,1,2,19,0,0,0,0,6,-4.417578125,0,0,0,0,0.173327893,115.6652625,-4.417578125,1006.950134,100,14.34598446,33.28158951,5.786518574
86,2014,1,2,19,30,0,0,0,6,-4.807989502,0,0,0,0,0.173327893,121.3061111,-4.807989502,1006.423218,100,14.37137699,33.28158951,5.921738625
87,2014,1,2,20,0,0,0,0,6,-5.198431396,0,0,0,0,0.173327893,126.9815026,-5.198431396,1005.89624,100,14.39677048,29.93118668,6.056959152
88,2014,1,2,20,30,0,0,0,6,-5.786016846,0,0,0,0,0.173327893,132.6526191,-5.786016846,1005.560486,100,14.24738312,29.93118668,6.148210526
89,2014,1,2,21,0,0,0,0,6,-6.373571777,0,0,0,0,0.173327893,138.270352,-6.373571777,1005.224731,100,14.09799576,26.21435547,6.239461422
90,2014,1,2,21,30,0,0,0,6,-7.028814697,0,0,0,0,0.173327893,143.7657965,-7.028814697,1005.032471,100,13.78504658,26.21435547,6.303830147
91,2014,1,2,22,0,0,0,0,6,-7.684088135,0,0,0,0,0.173327893,149.0326862,-7.684088135,1004.84021,100,13.4720974,23.06272125,6.368198395
92,2014,1,2,22,30,0,0,0,6,-8.308752441,0,0,0,0,0.173327893,153.8942985,-8.308752441,1004.519592,100,13.06792641,23.06272125,6.544398308
93,2014,1,2,23,0,0,0,0,6,-8.933447266,0,0,0,0,0.173327893,158.0457142,-8.933447266,1004.198975,100,12.66375637,20.94004059,6.720598221
94,2014,1,2,23,30,0,0,0,6,-9.477392578,0,0,0,0,0.173327893,160.9882574,-9.477392578,1004.079895,100,12.25070858,20.94004059,6.843128204
95,2014,1,3,0,0,0,0,0,7,-10.02136841,0,0,0,0,0.173327893,162.0980571,-10.02136841,1003.960815,100,11.83766079,18.37336731,6.965657711
96,2014,1,3,0,30,0,0,0,7,-10.43900146,0,0,0,0,0.173327893,161.0448827,-10.43900146,1003.939575,100,11.43129444,18.37336731,7.071592331
97,2014,1,3,1,0,0,0,0,7,-10.85663452,0,0,0,0,0.173327893,158.1433954,-10.85663452,1003.918396,100,11.02492809,16.33534241,7.177526951
98,2014,1,3,1,30,0,0,0,7,-11.19971313,0,0,0,0,0.173327893,154.0165524,-11.19971313,1003.917114,100,10.51851177,16.33534241,7.284535408
99,2014,1,3,2,0,0,0,0,4,-11.54282227,0,0,0,0,0.173327893,149.1685134,-11.54282227,1003.915771,100,10.01209545,11.36575317,7.391543865
100,2014,1,3,2,30,0,0,0,7,-11.87045898,0,0,0,0,0.173327893,143.9086757,-11.87045898,1004.496704,100,9.385465622,11.36575317,7.521450996
101,2014,1,3,3,0,0,0,0,7,-12.1980957,0,0,0,0,0.173327893,138.4163346,-12.1980957,1005.077698,100,8.758835793,2.674713135,7.651358604
102,2014,1,3,3,30,0,0,0,7,-12.34116211,0,0,0,0,0.173327893,132.7991188,-12.34116211,1005.743896,100,8.231452942,2.674713135,7.702472687
103,2014,1,3,4,0,0,0,0,6,-12.484198,0,0,0,0,0.173327893,127.1266431,-12.484198,1006.410156,100,7.704070568,356.8172607,7.753586292
104,2014,1,3,4,30,0,0,0,7,-12.46518555,0,0,0,0,0.173327893,121.4483774,-12.46518555,1006.999573,100,7.314194679,356.8172607,7.690011501
105,2014,1,3,5,0,0,0,0,4,-12.44614258,0,0,0,0,0.173303142,115.8033057,-12.44614258,1007.588989,100,6.92431879,352.3372192,7.62643671
106,2014,1,3,5,30,0,0,0,7,-12.36383667,0,0,0,0,0.173303142,110.2254618,-12.36383667,1008.459961,100,6.631390572,352.3372192,7.564487934
107,2014,1,3,6,0,0,0,0,7,-12.28150024,0,0,0,0,0.173327893,104.7473838,-12.28150024,1009.330933,100,6.33846283,347.3397217,7.502539158
108,2014,1,3,6,30,0,0,0,7,-12.25699463,0,0,0,0,0.173327893,99.4025042,-12.25699463,1010.368286,100,6.068478107,347.3397217,7.450774193
109,2014,1,3,7,0,0,0,0,7,-12.23248901,0,0,0,0,0.173312753,94.22699165,-12.23248901,1011.405579,100,5.798492908,342.4813843,7.399009228
110,2014,1,3,7,30,0,0,0,7,-12.19440308,0,0,4,0,0.173312753,89.25788778,-12.19440308,1012.512329,100,5.546998024,342.4813843,7.335013866
111,2014,1,3,8,0,36,315,66,7,-12.15631714,9,0,4,9,0.173327893,84.55013052,-12.15631714,1013.619019,100,5.295502663,339.4181519,7.271018505
112,2014,1,3,8,30,51,532,142,7,-12.11856689,20,0,0,20,0.173327893,80.1493219,-12.11856689,1014.403259,100,5.085499287,339.4181519,7.153678417
113,2014,1,3,9,0,61,655,219,7,-12.08078613,62,0,0,62,0.173327893,76.11657312,-12.08078613,1015.1875,100,4.875495434,337.1871643,7.036338329
114,2014,1,3,9,30,69,734,290,4,-11.76273193,114,265,0,194,0.173327893,72.51882451,-11.76273193,1015.81604,100,4.684458733,337.1871643,6.883294106
115,2014,1,3,10,0,75,787,352,4,-11.44464722,145,199,0,215,0.173327893,69.42812642,-11.44464722,1016.444519,100,4.493421555,333.822113,6.730250359
116,2014,1,3,10,30,79,824,402,4,-10.8468689,160,54,0,182,0.173327893,66.91825666,-10.8468689,1016.779175,100,4.278063297,333.822113,6.679276943
117,2014,1,3,11,0,82,849,440,4,-10.24909058,182,95,0,222,0.173327893,65.05912907,-10.24909058,1017.113831,100,4.062705517,330.0178223,6.628303528
118,2014,1,3,11,30,84,866,464,4,-9.938848877,185,63,0,213,0.173327893,63.90942641,-9.938848877,1017.488525,100,3.753686428,330.0178223,6.583367348
119,2014,1,3,12,0,84,874,474,4,-9.628607178,191,74,0,224,0.173327893,63.50879768,-9.628607178,1017.863281,100,3.444667816,327.59729,6.538431644
120,2014,1,3,12,30,84,875,469,4,-9.55222168,193,115,0,243,0.173327893,63.87171455,-9.55222168,1018.501465,100,3.129178286,327.59729,6.521109581
121,2014,1,3,13,0,82,868,449,4,-9.475836182,184,125,0,237,0.173327893,64.98505182,-9.475836182,1019.139587,100,2.813688993,327.065094,6.503787518
122,2014,1,3,13,30,79,853,415,4,-9.631506348,166,194,0,243,0.173327893,66.81028529,-9.631506348,1020.003052,100,2.559744596,327.065094,6.505257607
123,2014,1,3,14,0,75,827,367,4,-9.787176514,140,257,0,231,0.173327893,69.28949196,-9.787176514,1020.866516,100,2.3058002,327.6992493,6.506728172
124,2014,1,3,14,30,68,789,308,4,-10.10996094,120,203,0,182,0.173327893,72.35312633,-10.10996094,1021.835449,100,2.065585613,327.6992493,6.495444298
125,2014,1,3,15,0,59,736,238,4,-10.43271484,97,181,4,141,0.173327893,75.92744523,-10.43271484,1022.804382,100,1.825370908,329.2027283,6.4841609
126,2014,1,3,15,30,45,670,162,1,-10.97241821,45,670,0,162,0.173327893,79.9402044,-10.97241821,1023.72937,100,1.652541399,329.2027283,6.412436008
127,2014,1,3,16,0,39,495,88,0,-11.5121521,39,495,0,88,0.173327893,84.32415125,-11.5121521,1024.654419,100,1.47971189,329.7759399,6.340711117
128,2014,1,3,16,30,0,0,0,0,-11.83902588,0,0,0,0,0.173327893,89.01792684,-11.83902588,1025.793457,100,1.470817089,329.7759399,6.268810272
129,2014,1,3,17,0,0,0,0,0,-12.16593018,0,0,0,0,0.173327893,93.97502424,-12.16593018,1026.932495,100,1.461922288,330.5507507,6.196909428
130,2014,1,3,17,30,0,0,0,0,-12.42331543,0,0,0,0,0.173327893,99.14076575,-12.42331543,1027.693604,100,1.564363718,330.5507507,6.057090759
131,2014,1,3,18,0,0,0,0,0,-12.68070068,0,0,0,0,0.173327893,104.477604,-12.68070068,1028.454712,100,1.666805148,334.8161011,5.917272091
132,2014,1,3,18,30,0,0,0,0,-12.91873779,0,0,0,0,0.173327893,109.9491329,-12.91873779,1028.973633,100,1.914606333,334.8161011,5.683794498
133,2014,1,3,19,0,0,0,0,0,-13.15680542,0,0,0,0,0.173327893,115.5217417,-13.15680542,1029.492432,100,2.162407398,337.283905,5.450316906
134,2014,1,3,19,30,0,0,0,0,-13.40375366,0,0,0,0,0.173327893,121.1627815,-13.40375366,1030.082764,100,2.414286137,337.283905,5.249575615
135,2014,1,3,20,0,0,0,0,1,-13.65073242,0,0,0,0,0.173327893,126.8381941,-13.65073242,1030.673096,100,2.666164875,335.1631165,5.048833847
136,2014,1,3,20,30,0,0,0,0,-13.81326904,0,0,0,0,0.173327893,132.5091012,-13.81326904,1030.815063,100,2.819892645,335.1631165,4.78409481
137,2014,1,3,21,0,0,0,0,0,-13.97577515,0,0,0,0,0.173327893,138.1263637,-13.97577515,1030.957031,100,2.973620415,336.8458557,4.519355297
138,2014,1,3,21,30,0,0,0,0,-14.00211182,0,0,0,0,0.173327893,143.6211312,-14.00211182,1030.948608,100,3.110023022,336.8458557,4.313999176
139,2014,1,3,22,0,0,0,0,1,-14.028479,0,0,0,0,0.173327893,148.8874312,-14.028479,1030.940186,100,3.246425629,342.1879272,4.108643532
140,2014,1,3,22,30,0,0,0,0,-13.72888794,0,0,0,0,0.173327893,153.7494815,-13.72888794,1030.939331,100,3.370861292,342.1879272,3.837472439
141,2014,1,3,23,0,0,0,0,0,-13.42929688,0,0,0,0,0.173327893,157.9048727,-13.42929688,1030.938477,100,3.495296955,349.3954468,3.566301584
142,2014,1,3,23,30,0,0,0,0,-12.80182495,0,0,0,0,0.173327893,160.8601225,-12.80182495,1030.737305,100,3.601626396,349.3954468,3.174419403
143,2014,1,4,0,0,0,0,0,0,-12.17435303,0,0,0,0,0.173327893,161.9966409,-12.17435303,1030.536011,100,3.707956076,354.1645203,2.782536983
144,2014,1,4,0,30,0,0,0,4,-11.8140625,0,0,0,0,0.173327893,160.9798807,-11.8140625,1030.770508,100,3.820979357,354.1645203,2.39582777
145,2014,1,4,1,0,0,0,0,1,-11.45377197,0,0,0,0,0.173327893,158.1119307,-11.45377197,1031.005127,100,3.934002638,355.4987183,2.009118319
146,2014,1,4,1,30,0,0,0,0,-11.30814209,0,0,0,0,0.173327893,154.0093829,-11.30814209,1031.130859,100,4.084752083,355.4987183,1.667514205
147,2014,1,4,2,0,0,0,0,0,-11.16254272,0,0,0,0,0.173327893,149.1771822,-11.16254272,1031.256714,100,4.235501289,347.598175,1.325910091
148,2014,1,4,2,30,0,0,0,1,-10.9307312,0,0,0,0,0.173327893,143.9271786,-10.9307312,1031.271118,100,4.42912674,347.598175,1.084822297
149,2014,1,4,3,0,0,0,0,0,-10.69888916,0,0,0,0,0.173327893,138.4406135,-10.69888916,1031.285522,100,4.622752666,315.0180054,0.843734503
150,2014,1,4,3,30,0,0,0,4,-10.47693481,0,0,0,0,0.173327893,132.8263693,-10.47693481,1031.389282,100,4.841061115,315.0180054,0.824301362
151,2014,1,4,4,0,0,0,0,4,-10.25494995,0,0,0,0,0.173327893,127.1548295,-10.25494995,1031.493042,100,5.059370041,265.0879517,0.804868162
152,2014,1,4,4,30,0,0,0,1,-10.23804321,0,0,0,0,0.173327893,121.4759298,-10.23804321,1031.505859,100,5.216864586,265.0879517,1.034260035
153,2014,1,4,5,0,0,0,0,0,-10.22116699,0,0,0,0,0.173327893,115.8289331,-10.22116699,1031.518677,100,5.374358654,233.7975616,1.263651848
154,2014,1,4,5,30,0,0,0,0,-10.20557251,0,0,0,0,0.173327893,110.2480338,-10.20557251,1031.429932,100,5.530858517,233.7975616,1.534451962
155,2014,1,4,6,0,0,0,0,0,-10.19000854,0,0,0,0,0.173327893,104.7658529,-10.19000854,1031.341187,100,5.687358856,223.1759644,1.805251956
156,2014,1,4,6,30,0,0,0,1,-9.978491211,0,0,0,0,0.173327893,99.41585308,-9.978491211,1031.398071,100,5.833122253,223.1759644,2.071728468
157,2014,1,4,7,0,0,0,0,0,-9.766973877,0,0,0,0,0.173331678,94.23419737,-9.766973877,1031.454956,100,5.978885651,219.5409546,2.338205099
158,2014,1,4,7,30,0,0,0,0,-9.077978516,0,0,0,0,0.173331678,89.25789991,-9.077978516,1031.561768,100,6.095483303,219.5409546,2.599499226
159,2014,1,4,8,0,36,309,65,1,-8.388983154,36,309,0,65,0.173327893,84.54186437,-8.388983154,1031.668579,100,6.212081432,218.1455231,2.860793591
160,2014,1,4,8,30,51,521,140,1,-8.324987793,51,521,0,140,0.173327893,80.13166187,-8.324987793,1031.588379,100,6.303945541,218.1455231,3.017072439
161,2014,1,4,9,0,61,641,216,1,-8.261022949,61,641,0,216,0.17334339,76.08840787,-8.261022949,1031.508057,100,6.39580965,217.6014099,3.173351288
162,2014,1,4,9,30,69,718,285,0,-8.241522217,69,718,0,285,0.17334339,72.47910237,-7.533575439,1031.3125,94.66360474,6.479050636,217.6014099,3.268262386
163,2014,1,4,10,0,75,769,346,4,-8.628820801,144,209,0,218,0.17334339,69.37594346,-6.80612793,1031.117065,86.84949493,6.562291622,217.2355652,3.363173246
164,2014,1,4,10,30,79,804,395,4,-8.057348633,168,144,0,225,0.17334339,66.85297217,-6.177526855,1030.615967,86.53033447,6.60158062,217.2355652,3.489111423
165,2014,1,4,11,0,82,827,432,4,-7.508276367,184,130,0,239,0.17334339,64.98048997,-5.548895264,1030.114868,86.06666565,6.640869141,218.1999664,3.615049601
166,2014,1,4,11,30,83,840,454,4,-7.143988037,193,134,0,253,0.17334339,63.81767329,-5.216009521,1029.588623,86.3114624,6.675523281,218.1999664,3.722046852
167,2014,1,4,12,0,84,845,462,4,-6.788946533,197,138,0,259,0.173343375,63.40470661,-4.883093262,1029.0625,86.49376678,6.710176945,218.052063,3.829044104
168,2014,1,4,12,30,83,842,456,4,-6.583074951,194,146,0,259,0.173343375,63.75655058,-4.721289063,1028.643066,86.80355072,6.705574036,218.052063,3.913444519
169,2014,1,4,13,0,81,831,435,4,-6.380224609,182,197,0,266,0.173324212,64.86043418,-4.559484863,1028.223755,87.09333801,6.700971127,217.7345276,3.997844934
170,2014,1,4,13,30,78,812,400,4,-6.306555176,167,198,0,245,0.173324212,66.67800102,-4.567907715,1027.967285,87.64072418,6.603063583,217.7345276,4.061598778
